steps,date,interval
44,2012-11-26,710
20,2012-11-26,715
0,2012-11-26,720
17,2012-11-26,725
15,2012-11-26,730
0,2012-11-26,735
52,2012-11-26,740
64,2012-11-26,745
0,2012-11-26,750
81,2012-11-26,755
22,2012-11-26,800
47,2012-11-26,805
52,2012-11-26,810
25,2012-11-26,815
67,2012-11-26,820
61,2012-11-26,825
0,2012-11-26,830
5,2012-11-26,835
31,2012-11-26,840
86,2012-11-26,845
0,2012-11-26,850
0,2012-11-26,855
40,2012-11-26,900
8,2012-11-26,905
78,2012-11-26,910
14,2012-11-26,915
0,2012-11-26,920
0,2012-11-26,925
0,2012-11-26,930
0,2012-11-26,935
0,2012-11-26,940
0,2012-11-26,945
0,2012-11-26,950
0,2012-11-26,955
0,2012-11-26,1000
0,2012-11-26,1005
0,2012-11-26,1010
12,2012-11-26,1015
0,2012-11-26,1020
0,2012-11-26,1025
9,2012-11-26,1030
11,2012-11-26,1035
62,2012-11-26,1040
116,2012-11-26,1045
180,2012-11-26,1050
5,2012-11-26,1055
28,2012-11-26,1100
32,2012-11-26,1105
8,2012-11-26,1110
50,2012-11-26,1115
76,2012-11-26,1120
76,2012-11-26,1125
88,2012-11-26,1130
88,2012-11-26,1135
245,2012-11-26,1140
135,2012-11-26,1145
374,2012-11-26,1150
199,2012-11-26,1155
267,2012-11-26,1200
404,2012-11-26,1205
119,2012-11-26,1210
76,2012-11-26,1215
0,2012-11-26,1220
0,2012-11-26,1225
0,2012-11-26,1230
0,2012-11-26,1235
43,2012-11-26,1240
0,2012-11-26,1245
0,2012-11-26,1250
0,2012-11-26,1255
0,2012-11-26,1300
0,2012-11-26,1305
58,2012-11-26,1310
0,2012-11-26,1315
0,2012-11-26,1320
0,2012-11-26,1325
0,2012-11-26,1330
0,2012-11-26,1335
0,2012-11-26,1340
0,2012-11-26,1345
0,2012-11-26,1350
0,2012-11-26,1355
0,2012-11-26,1400
0,2012-11-26,1405
0,2012-11-26,1410
0,2012-11-26,1415
0,2012-11-26,1420
0,2012-11-26,1425
0,2012-11-26,1430
0,2012-11-26,1435
0,2012-11-26,1440
0,2012-11-26,1445
20,2012-11-26,1450
58,2012-11-26,1455
0,2012-11-26,1500
0,2012-11-26,1505
0,2012-11-26,1510
0,2012-11-26,1515
0,2012-11-26,1520
0,2012-11-26,1525
0,2012-11-26,1530
0,2012-11-26,1535
0,2012-11-26,1540
0,2012-11-26,1545
0,2012-11-26,1550
0,2012-11-26,1555
0,2012-11-26,1600
0,2012-11-26,1605
0,2012-11-26,1610
0,2012-11-26,1615
0,2012-11-26,1620
0,2012-11-26,1625
0,2012-11-26,1630
0,2012-11-26,1635
0,2012-11-26,1640
0,2012-11-26,1645
0,2012-11-26,1650
0,2012-11-26,1655
0,2012-11-26,1700
0,2012-11-26,1705
0,2012-11-26,1710
0,2012-11-26,1715
0,2012-11-26,1720
0,2012-11-26,1725
0,2012-11-26,1730
0,2012-11-26,1735
0,2012-11-26,1740
0,2012-11-26,1745
0,2012-11-26,1750
29,2012-11-26,1755
26,2012-11-26,1800
38,2012-11-26,1805
53,2012-11-26,1810
0,2012-11-26,1815
31,2012-11-26,1820
0,2012-11-26,1825
0,2012-11-26,1830
0,2012-11-26,1835
34,2012-11-26,1840
77,2012-11-26,1845
36,2012-11-26,1850
95,2012-11-26,1855
59,2012-11-26,1900
11,2012-11-26,1905
37,2012-11-26,1910
8,2012-11-26,1915
0,2012-11-26,1920
0,2012-11-26,1925
4,2012-11-26,1930
0,2012-11-26,1935
0,2012-11-26,1940
0,2012-11-26,1945
0,2012-11-26,1950
0,2012-11-26,1955
101,2012-11-26,2000
0,2012-11-26,2005
0,2012-11-26,2010
0,2012-11-26,2015
0,2012-11-26,2020
0,2012-11-26,2025
0,2012-11-26,2030
0,2012-11-26,2035
0,2012-11-26,2040
0,2012-11-26,2045
0,2012-11-26,2050
60,2012-11-26,2055
0,2012-11-26,2100
10,2012-11-26,2105
60,2012-11-26,2110
104,2012-11-26,2115
0,2012-11-26,2120
0,2012-11-26,2125
0,2012-11-26,2130
0,2012-11-26,2135
0,2012-11-26,2140
0,2012-11-26,2145
0,2012-11-26,2150
0,2012-11-26,2155
0,2012-11-26,2200
0,2012-11-26,2205
0,2012-11-26,2210
0,2012-11-26,2215
0,2012-11-26,2220
0,2012-11-26,2225
0,2012-11-26,2230
0,2012-11-26,2235
0,2012-11-26,2240
0,2012-11-26,2245
0,2012-11-26,2250
0,2012-11-26,2255
0,2012-11-26,2300
0,2012-11-26,2305
0,2012-11-26,2310
0,2012-11-26,2315
0,2012-11-26,2320
0,2012-11-26,2325
0,2012-11-26,2330
0,2012-11-26,2335
0,2012-11-26,2340
0,2012-11-26,2345
0,2012-11-26,2350
0,2012-11-26,2355
0,2012-11-27,0
0,2012-11-27,5
0,2012-11-27,10
0,2012-11-27,15
0,2012-11-27,20
0,2012-11-27,25
0,2012-11-27,30
0,2012-11-27,35
0,2012-11-27,40
0,2012-11-27,45
0,2012-11-27,50
0,2012-11-27,55
0,2012-11-27,100
0,2012-11-27,105
0,2012-11-27,110
0,2012-11-27,115
0,2012-11-27,120
0,2012-11-27,125
0,2012-11-27,130
0,2012-11-27,135
0,2012-11-27,140
0,2012-11-27,145
0,2012-11-27,150
0,2012-11-27,155
0,2012-11-27,200
0,2012-11-27,205
0,2012-11-27,210
0,2012-11-27,215
0,2012-11-27,220
0,2012-11-27,225
0,2012-11-27,230
0,2012-11-27,235
0,2012-11-27,240
0,2012-11-27,245
0,2012-11-27,250
0,2012-11-27,255
0,2012-11-27,300
0,2012-11-27,305
0,2012-11-27,310
0,2012-11-27,315
0,2012-11-27,320
0,2012-11-27,325
0,2012-11-27,330
0,2012-11-27,335
0,2012-11-27,340
0,2012-11-27,345
0,2012-11-27,350
0,2012-11-27,355
0,2012-11-27,400
0,2012-11-27,405
0,2012-11-27,410
0,2012-11-27,415
0,2012-11-27,420
0,2012-11-27,425
0,2012-11-27,430
0,2012-11-27,435
0,2012-11-27,440
0,2012-11-27,445
0,2012-11-27,450
0,2012-11-27,455
0,2012-11-27,500
0,2012-11-27,505
0,2012-11-27,510
0,2012-11-27,515
0,2012-11-27,520
0,2012-11-27,525
63,2012-11-27,530
197,2012-11-27,535
742,2012-11-27,540
757,2012-11-27,545
794,2012-11-27,550
777,2012-11-27,555
758,2012-11-27,600
767,2012-11-27,605
770,2012-11-27,610
806,2012-11-27,615
238,2012-11-27,620
40,2012-11-27,625
26,2012-11-27,630
42,2012-11-27,635
47,2012-11-27,640
0,2012-11-27,645
0,2012-11-27,650
25,2012-11-27,655
0,2012-11-27,700
59,2012-11-27,705
17,2012-11-27,710
109,2012-11-27,715
17,2012-11-27,720
28,2012-11-27,725
66,2012-11-27,730
189,2012-11-27,735
0,2012-11-27,740
43,2012-11-27,745
53,2012-11-27,750
13,2012-11-27,755
52,2012-11-27,800
173,2012-11-27,805
57,2012-11-27,810
0,2012-11-27,815
0,2012-11-27,820
0,2012-11-27,825
0,2012-11-27,830
0,2012-11-27,835
0,2012-11-27,840
0,2012-11-27,845
16,2012-11-27,850
0,2012-11-27,855
0,2012-11-27,900
466,2012-11-27,905
121,2012-11-27,910
21,2012-11-27,915
193,2012-11-27,920
32,2012-11-27,925
35,2012-11-27,930
10,2012-11-27,935
39,2012-11-27,940
0,2012-11-27,945
0,2012-11-27,950
0,2012-11-27,955
207,2012-11-27,1000
0,2012-11-27,1005
172,2012-11-27,1010
74,2012-11-27,1015
11,2012-11-27,1020
0,2012-11-27,1025
0,2012-11-27,1030
0,2012-11-27,1035
157,2012-11-27,1040
485,2012-11-27,1045
71,2012-11-27,1050
12,2012-11-27,1055
0,2012-11-27,1100
0,2012-11-27,1105
0,2012-11-27,1110
0,2012-11-27,1115
0,2012-11-27,1120
0,2012-11-27,1125
0,2012-11-27,1130
0,2012-11-27,1135
0,2012-11-27,1140
417,2012-11-27,1145
95,2012-11-27,1150
70,2012-11-27,1155
0,2012-11-27,1200
0,2012-11-27,1205
0,2012-11-27,1210
0,2012-11-27,1215
0,2012-11-27,1220
0,2012-11-27,1225
0,2012-11-27,1230
0,2012-11-27,1235
0,2012-11-27,1240
0,2012-11-27,1245
0,2012-11-27,1250
0,2012-11-27,1255
0,2012-11-27,1300
0,2012-11-27,1305
0,2012-11-27,1310
0,2012-11-27,1315
0,2012-11-27,1320
0,2012-11-27,1325
0,2012-11-27,1330
0,2012-11-27,1335
0,2012-11-27,1340
0,2012-11-27,1345
0,2012-11-27,1350
0,2012-11-27,1355
0,2012-11-27,1400
0,2012-11-27,1405
46,2012-11-27,1410
419,2012-11-27,1415
198,2012-11-27,1420
127,2012-11-27,1425
441,2012-11-27,1430
0,2012-11-27,1435
0,2012-11-27,1440
0,2012-11-27,1445
0,2012-11-27,1450
0,2012-11-27,1455
0,2012-11-27,1500
0,2012-11-27,1505
0,2012-11-27,1510
0,2012-11-27,1515
0,2012-11-27,1520
0,2012-11-27,1525
0,2012-11-27,1530
0,2012-11-27,1535
0,2012-11-27,1540
0,2012-11-27,1545
0,2012-11-27,1550
0,2012-11-27,1555
0,2012-11-27,1600
0,2012-11-27,1605
0,2012-11-27,1610
0,2012-11-27,1615
0,2012-11-27,1620
0,2012-11-27,1625
0,2012-11-27,1630
0,2012-11-27,1635
50,2012-11-27,1640
57,2012-11-27,1645
0,2012-11-27,1650
0,2012-11-27,1655
24,2012-11-27,1700
476,2012-11-27,1705
153,2012-11-27,1710
0,2012-11-27,1715
8,2012-11-27,1720
0,2012-11-27,1725
7,2012-11-27,1730
0,2012-11-27,1735
17,2012-11-27,1740
0,2012-11-27,1745
0,2012-11-27,1750
35,2012-11-27,1755
0,2012-11-27,1800
44,2012-11-27,1805
55,2012-11-27,1810
6,2012-11-27,1815
0,2012-11-27,1820
0,2012-11-27,1825
61,2012-11-27,1830
19,2012-11-27,1835
68,2012-11-27,1840
34,2012-11-27,1845
123,2012-11-27,1850
29,2012-11-27,1855
71,2012-11-27,1900
83,2012-11-27,1905
97,2012-11-27,1910
66,2012-11-27,1915
0,2012-11-27,1920
31,2012-11-27,1925
0,2012-11-27,1930
54,2012-11-27,1935
16,2012-11-27,1940
0,2012-11-27,1945
0,2012-11-27,1950
0,2012-11-27,1955
0,2012-11-27,2000
0,2012-11-27,2005
10,2012-11-27,2010
30,2012-11-27,2015
0,2012-11-27,2020
0,2012-11-27,2025
0,2012-11-27,2030
30,2012-11-27,2035
42,2012-11-27,2040
0,2012-11-27,2045
0,2012-11-27,2050
0,2012-11-27,2055
0,2012-11-27,2100
0,2012-11-27,2105
0,2012-11-27,2110
0,2012-11-27,2115
0,2012-11-27,2120
13,2012-11-27,2125
0,2012-11-27,2130
0,2012-11-27,2135
0,2012-11-27,2140
0,2012-11-27,2145
121,2012-11-27,2150
56,2012-11-27,2155
0,2012-11-27,2200
0,2012-11-27,2205
0,2012-11-27,2210
0,2012-11-27,2215
0,2012-11-27,2220
0,2012-11-27,2225
0,2012-11-27,2230
0,2012-11-27,2235
0,2012-11-27,2240
0,2012-11-27,2245
0,2012-11-27,2250
0,2012-11-27,2255
0,2012-11-27,2300
0,2012-11-27,2305
0,2012-11-27,2310
0,2012-11-27,2315
0,2012-11-27,2320
0,2012-11-27,2325
0,2012-11-27,2330
0,2012-11-27,2335
0,2012-11-27,2340
0,2012-11-27,2345
0,2012-11-27,2350
0,2012-11-27,2355
0,2012-11-28,0
0,2012-11-28,5
0,2012-11-28,10
0,2012-11-28,15
0,2012-11-28,20
0,2012-11-28,25
0,2012-11-28,30
0,2012-11-28,35
0,2012-11-28,40
0,2012-11-28,45
0,2012-11-28,50
0,2012-11-28,55
0,2012-11-28,100
0,2012-11-28,105
0,2012-11-28,110
0,2012-11-28,115
0,2012-11-28,120
0,2012-11-28,125
0,2012-11-28,130
0,2012-11-28,135
0,2012-11-28,140
0,2012-11-28,145
0,2012-11-28,150
0,2012-11-28,155
0,2012-11-28,200
0,2012-11-28,205
0,2012-11-28,210
0,2012-11-28,215
0,2012-11-28,220
0,2012-11-28,225
0,2012-11-28,230
0,2012-11-28,235
0,2012-11-28,240
0,2012-11-28,245
0,2012-11-28,250
0,2012-11-28,255
0,2012-11-28,300
0,2012-11-28,305
0,2012-11-28,310
0,2012-11-28,315
0,2012-11-28,320
0,2012-11-28,325
0,2012-11-28,330
0,2012-11-28,335
0,2012-11-28,340
0,2012-11-28,345
0,2012-11-28,350
0,2012-11-28,355
0,2012-11-28,400
0,2012-11-28,405
0,2012-11-28,410
0,2012-11-28,415
0,2012-11-28,420
0,2012-11-28,425
0,2012-11-28,430
0,2012-11-28,435
0,2012-11-28,440
0,2012-11-28,445
0,2012-11-28,450
0,2012-11-28,455
0,2012-11-28,500
0,2012-11-28,505
0,2012-11-28,510
0,2012-11-28,515
0,2012-11-28,520
56,2012-11-28,525
0,2012-11-28,530
59,2012-11-28,535
23,2012-11-28,540
37,2012-11-28,545
408,2012-11-28,550
628,2012-11-28,555
280,2012-11-28,600
731,2012-11-28,605
733,2012-11-28,610
721,2012-11-28,615
713,2012-11-28,620
731,2012-11-28,625
721,2012-11-28,630
358,2012-11-28,635
574,2012-11-28,640
569,2012-11-28,645
20,2012-11-28,650
28,2012-11-28,655
0,2012-11-28,700
69,2012-11-28,705
53,2012-11-28,710
60,2012-11-28,715
17,2012-11-28,720
59,2012-11-28,725
45,2012-11-28,730
123,2012-11-28,735
0,2012-11-28,740
0,2012-11-28,745
0,2012-11-28,750
34,2012-11-28,755
138,2012-11-28,800
71,2012-11-28,805
0,2012-11-28,810
0,2012-11-28,815
0,2012-11-28,820
0,2012-11-28,825
0,2012-11-28,830
0,2012-11-28,835
0,2012-11-28,840
0,2012-11-28,845
0,2012-11-28,850
0,2012-11-28,855
0,2012-11-28,900
0,2012-11-28,905
0,2012-11-28,910
0,2012-11-28,915
0,2012-11-28,920
0,2012-11-28,925
0,2012-11-28,930
0,2012-11-28,935
0,2012-11-28,940
0,2012-11-28,945
0,2012-11-28,950
0,2012-11-28,955
0,2012-11-28,1000
0,2012-11-28,1005
0,2012-11-28,1010
0,2012-11-28,1015
0,2012-11-28,1020
0,2012-11-28,1025
0,2012-11-28,1030
0,2012-11-28,1035
0,2012-11-28,1040
0,2012-11-28,1045
0,2012-11-28,1050
0,2012-11-28,1055
0,2012-11-28,1100
0,2012-11-28,1105
0,2012-11-28,1110
0,2012-11-28,1115
0,2012-11-28,1120
0,2012-11-28,1125
0,2012-11-28,1130
0,2012-11-28,1135
0,2012-11-28,1140
0,2012-11-28,1145
0,2012-11-28,1150
0,2012-11-28,1155
0,2012-11-28,1200
0,2012-11-28,1205
0,2012-11-28,1210
0,2012-11-28,1215
0,2012-11-28,1220
0,2012-11-28,1225
0,2012-11-28,1230
0,2012-11-28,1235
0,2012-11-28,1240
0,2012-11-28,1245
0,2012-11-28,1250
0,2012-11-28,1255
0,2012-11-28,1300
0,2012-11-28,1305
0,2012-11-28,1310
0,2012-11-28,1315
0,2012-11-28,1320
0,2012-11-28,1325
0,2012-11-28,1330
0,2012-11-28,1335
0,2012-11-28,1340
0,2012-11-28,1345
0,2012-11-28,1350
0,2012-11-28,1355
0,2012-11-28,1400
0,2012-11-28,1405
0,2012-11-28,1410
0,2012-11-28,1415
0,2012-11-28,1420
0,2012-11-28,1425
0,2012-11-28,1430
0,2012-11-28,1435
0,2012-11-28,1440
0,2012-11-28,1445
0,2012-11-28,1450
0,2012-11-28,1455
0,2012-11-28,1500
0,2012-11-28,1505
0,2012-11-28,1510
0,2012-11-28,1515
0,2012-11-28,1520
0,2012-11-28,1525
0,2012-11-28,1530
0,2012-11-28,1535
0,2012-11-28,1540
0,2012-11-28,1545
0,2012-11-28,1550
0,2012-11-28,1555
0,2012-11-28,1600
0,2012-11-28,1605
0,2012-11-28,1610
0,2012-11-28,1615
0,2012-11-28,1620
0,2012-11-28,1625
0,2012-11-28,1630
0,2012-11-28,1635
0,2012-11-28,1640
0,2012-11-28,1645
0,2012-11-28,1650
0,2012-11-28,1655
0,2012-11-28,1700
0,2012-11-28,1705
33,2012-11-28,1710
57,2012-11-28,1715
74,2012-11-28,1720
272,2012-11-28,1725
0,2012-11-28,1730
11,2012-11-28,1735
135,2012-11-28,1740
116,2012-11-28,1745
0,2012-11-28,1750
0,2012-11-28,1755
0,2012-11-28,1800
0,2012-11-28,1805
0,2012-11-28,1810
393,2012-11-28,1815
401,2012-11-28,1820
188,2012-11-28,1825
0,2012-11-28,1830
0,2012-11-28,1835
62,2012-11-28,1840
0,2012-11-28,1845
0,2012-11-28,1850
23,2012-11-28,1855
47,2012-11-28,1900
13,2012-11-28,1905
0,2012-11-28,1910
0,2012-11-28,1915
35,2012-11-28,1920
0,2012-11-28,1925
0,2012-11-28,1930
0,2012-11-28,1935
0,2012-11-28,1940
0,2012-11-28,1945
0,2012-11-28,1950
0,2012-11-28,1955
42,2012-11-28,2000
0,2012-11-28,2005
0,2012-11-28,2010
0,2012-11-28,2015
99,2012-11-28,2020
25,2012-11-28,2025
4,2012-11-28,2030
0,2012-11-28,2035
0,2012-11-28,2040
0,2012-11-28,2045
94,2012-11-28,2050
0,2012-11-28,2055
0,2012-11-28,2100
0,2012-11-28,2105
0,2012-11-28,2110
0,2012-11-28,2115
0,2012-11-28,2120
0,2012-11-28,2125
0,2012-11-28,2130
0,2012-11-28,2135
0,2012-11-28,2140
0,2012-11-28,2145
0,2012-11-28,2150
0,2012-11-28,2155
0,2012-11-28,2200
0,2012-11-28,2205
0,2012-11-28,2210
0,2012-11-28,2215
0,2012-11-28,2220
0,2012-11-28,2225
0,2012-11-28,2230
0,2012-11-28,2235
0,2012-11-28,2240
0,2012-11-28,2245
0,2012-11-28,2250
0,2012-11-28,2255
0,2012-11-28,2300
0,2012-11-28,2305
0,2012-11-28,2310
0,2012-11-28,2315
0,2012-11-28,2320
0,2012-11-28,2325
0,2012-11-28,2330
0,2012-11-28,2335
0,2012-11-28,2340
0,2012-11-28,2345
0,2012-11-28,2350
0,2012-11-28,2355
0,2012-11-29,0
0,2012-11-29,5
0,2012-11-29,10
0,2012-11-29,15
0,2012-11-29,20
0,2012-11-29,25
0,2012-11-29,30
0,2012-11-29,35
0,2012-11-29,40
0,2012-11-29,45
0,2012-11-29,50
0,2012-11-29,55
0,2012-11-29,100
0,2012-11-29,105
0,2012-11-29,110
0,2012-11-29,115
0,2012-11-29,120
0,2012-11-29,125
0,2012-11-29,130
0,2012-11-29,135
0,2012-11-29,140
0,2012-11-29,145
0,2012-11-29,150
0,2012-11-29,155
0,2012-11-29,200
0,2012-11-29,205
0,2012-11-29,210
0,2012-11-29,215
0,2012-11-29,220
0,2012-11-29,225
0,2012-11-29,230
0,2012-11-29,235
0,2012-11-29,240
0,2012-11-29,245
0,2012-11-29,250
0,2012-11-29,255
0,2012-11-29,300
0,2012-11-29,305
0,2012-11-29,310
0,2012-11-29,315
0,2012-11-29,320
0,2012-11-29,325
0,2012-11-29,330
0,2012-11-29,335
0,2012-11-29,340
0,2012-11-29,345
0,2012-11-29,350
0,2012-11-29,355
0,2012-11-29,400
0,2012-11-29,405
0,2012-11-29,410
0,2012-11-29,415
0,2012-11-29,420
0,2012-11-29,425
0,2012-11-29,430
0,2012-11-29,435
0,2012-11-29,440
0,2012-11-29,445
0,2012-11-29,450
0,2012-11-29,455
0,2012-11-29,500
0,2012-11-29,505
0,2012-11-29,510
0,2012-11-29,515
0,2012-11-29,520
0,2012-11-29,525
0,2012-11-29,530
0,2012-11-29,535
0,2012-11-29,540
0,2012-11-29,545
0,2012-11-29,550
0,2012-11-29,555
0,2012-11-29,600
0,2012-11-29,605
0,2012-11-29,610
0,2012-11-29,615
0,2012-11-29,620
0,2012-11-29,625
0,2012-11-29,630
0,2012-11-29,635
0,2012-11-29,640
0,2012-11-29,645
0,2012-11-29,650
0,2012-11-29,655
0,2012-11-29,700
0,2012-11-29,705
0,2012-11-29,710
0,2012-11-29,715
0,2012-11-29,720
0,2012-11-29,725
0,2012-11-29,730
0,2012-11-29,735
24,2012-11-29,740
8,2012-11-29,745
0,2012-11-29,750
51,2012-11-29,755
32,2012-11-29,800
18,2012-11-29,805
95,2012-11-29,810
240,2012-11-29,815
78,2012-11-29,820
0,2012-11-29,825
15,2012-11-29,830
0,2012-11-29,835
0,2012-11-29,840
0,2012-11-29,845
0,2012-11-29,850
0,2012-11-29,855
0,2012-11-29,900
0,2012-11-29,905
64,2012-11-29,910
73,2012-11-29,915
391,2012-11-29,920
568,2012-11-29,925
488,2012-11-29,930
68,2012-11-29,935
89,2012-11-29,940
26,2012-11-29,945
0,2012-11-29,950
0,2012-11-29,955
0,2012-11-29,1000
0,2012-11-29,1005
0,2012-11-29,1010
0,2012-11-29,1015
0,2012-11-29,1020
0,2012-11-29,1025
0,2012-11-29,1030
0,2012-11-29,1035
0,2012-11-29,1040
0,2012-11-29,1045
0,2012-11-29,1050
38,2012-11-29,1055
0,2012-11-29,1100
0,2012-11-29,1105
0,2012-11-29,1110
0,2012-11-29,1115
0,2012-11-29,1120
43,2012-11-29,1125
0,2012-11-29,1130
0,2012-11-29,1135
39,2012-11-29,1140
0,2012-11-29,1145
0,2012-11-29,1150
0,2012-11-29,1155
0,2012-11-29,1200
0,2012-11-29,1205
0,2012-11-29,1210
0,2012-11-29,1215
0,2012-11-29,1220
0,2012-11-29,1225
0,2012-11-29,1230
28,2012-11-29,1235
21,2012-11-29,1240
0,2012-11-29,1245
0,2012-11-29,1250
0,2012-11-29,1255
0,2012-11-29,1300
0,2012-11-29,1305
0,2012-11-29,1310
0,2012-11-29,1315
0,2012-11-29,1320
0,2012-11-29,1325
0,2012-11-29,1330
0,2012-11-29,1335
0,2012-11-29,1340
0,2012-11-29,1345
0,2012-11-29,1350
0,2012-11-29,1355
0,2012-11-29,1400
57,2012-11-29,1405
0,2012-11-29,1410
0,2012-11-29,1415
0,2012-11-29,1420
0,2012-11-29,1425
25,2012-11-29,1430
0,2012-11-29,1435
52,2012-11-29,1440
23,2012-11-29,1445
0,2012-11-29,1450
0,2012-11-29,1455
0,2012-11-29,1500
0,2012-11-29,1505
0,2012-11-29,1510
0,2012-11-29,1515
0,2012-11-29,1520
0,2012-11-29,1525
0,2012-11-29,1530
0,2012-11-29,1535
349,2012-11-29,1540
310,2012-11-29,1545
463,2012-11-29,1550
106,2012-11-29,1555
53,2012-11-29,1600
22,2012-11-29,1605
36,2012-11-29,1610
18,2012-11-29,1615
0,2012-11-29,1620
15,2012-11-29,1625
0,2012-11-29,1630
33,2012-11-29,1635
0,2012-11-29,1640
0,2012-11-29,1645
0,2012-11-29,1650
0,2012-11-29,1655
0,2012-11-29,1700
0,2012-11-29,1705
0,2012-11-29,1710
0,2012-11-29,1715
0,2012-11-29,1720
0,2012-11-29,1725
23,2012-11-29,1730
21,2012-11-29,1735
0,2012-11-29,1740
0,2012-11-29,1745
0,2012-11-29,1750
52,2012-11-29,1755
74,2012-11-29,1800
159,2012-11-29,1805
307,2012-11-29,1810
120,2012-11-29,1815
0,2012-11-29,1820
0,2012-11-29,1825
0,2012-11-29,1830
0,2012-11-29,1835
0,2012-11-29,1840
0,2012-11-29,1845
0,2012-11-29,1850
0,2012-11-29,1855
264,2012-11-29,1900
351,2012-11-29,1905
254,2012-11-29,1910
553,2012-11-29,1915
249,2012-11-29,1920
19,2012-11-29,1925
66,2012-11-29,1930
38,2012-11-29,1935
123,2012-11-29,1940
40,2012-11-29,1945
24,2012-11-29,1950
0,2012-11-29,1955
35,2012-11-29,2000
0,2012-11-29,2005
0,2012-11-29,2010
0,2012-11-29,2015
16,2012-11-29,2020
15,2012-11-29,2025
0,2012-11-29,2030
16,2012-11-29,2035
17,2012-11-29,2040
0,2012-11-29,2045
0,2012-11-29,2050
0,2012-11-29,2055
0,2012-11-29,2100
0,2012-11-29,2105
0,2012-11-29,2110
46,2012-11-29,2115
62,2012-11-29,2120
16,2012-11-29,2125
0,2012-11-29,2130
9,2012-11-29,2135
19,2012-11-29,2140
0,2012-11-29,2145
0,2012-11-29,2150
0,2012-11-29,2155
0,2012-11-29,2200
0,2012-11-29,2205
0,2012-11-29,2210
0,2012-11-29,2215
0,2012-11-29,2220
0,2012-11-29,2225
0,2012-11-29,2230
0,2012-11-29,2235
0,2012-11-29,2240
0,2012-11-29,2245
0,2012-11-29,2250
0,2012-11-29,2255
0,2012-11-29,2300
0,2012-11-29,2305
0,2012-11-29,2310
0,2012-11-29,2315
0,2012-11-29,2320
0,2012-11-29,2325
0,2012-11-29,2330
0,2012-11-29,2335
0,2012-11-29,2340
0,2012-11-29,2345
0,2012-11-29,2350
0,2012-11-29,2355
0,2012-11-30,0
0,2012-11-30,5
0,2012-11-30,10
0,2012-11-30,15
0,2012-11-30,20
0,2012-11-30,25
0,2012-11-30,30
0,2012-11-30,35
0,2012-11-30,40
0,2012-11-30,45
0,2012-11-30,50
0,2012-11-30,55
0,2012-11-30,100
0,2012-11-30,105
0,2012-11-30,110
0,2012-11-30,115
0,2012-11-30,120
0,2012-11-30,125
0,2012-11-30,130
0,2012-11-30,135
0,2012-11-30,140
0,2012-11-30,145
0,2012-11-30,150
0,2012-11-30,155
0,2012-11-30,200
0,2012-11-30,205
0,2012-11-30,210
0,2012-11-30,215
0,2012-11-30,220
0,2012-11-30,225
0,2012-11-30,230
0,2012-11-30,235
0,2012-11-30,240
0,2012-11-30,245
0,2012-11-30,250
0,2012-11-30,255
0,2012-11-30,300
0,2012-11-30,305
0,2012-11-30,310
0,2012-11-30,315
0,2012-11-30,320
0,2012-11-30,325
0,2012-11-30,330
0,2012-11-30,335
0,2012-11-30,340
0,2012-11-30,345
0,2012-11-30,350
0,2012-11-30,355
0,2012-11-30,400
0,2012-11-30,405
0,2012-11-30,410
0,2012-11-30,415
0,2012-11-30,420
0,2012-11-30,425
0,2012-11-30,430
0,2012-11-30,435
0,2012-11-30,440
0,2012-11-30,445
0,2012-11-30,450
0,2012-11-30,455
0,2012-11-30,500
0,2012-11-30,505
0,2012-11-30,510
0,2012-11-30,515
0,2012-11-30,520
0,2012-11-30,525
0,2012-11-30,530
0,2012-11-30,535
0,2012-11-30,540
0,2012-11-30,545
0,2012-11-30,550
0,2012-11-30,555
0,2012-11-30,600
0,2012-11-30,605
0,2012-11-30,610
0,2012-11-30,615
0,2012-11-30,620
0,2012-11-30,625
0,2012-11-30,630
0,2012-11-30,635
0,2012-11-30,640
0,2012-11-30,645
0,2012-11-30,650
0,2012-11-30,655
0,2012-11-30,700
0,2012-11-30,705
0,2012-11-30,710
0,2012-11-30,715
0,2012-11-30,720
0,2012-11-30,725
0,2012-11-30,730
0,2012-11-30,735
0,2012-11-30,740
0,2012-11-30,745
0,2012-11-30,750
0,2012-11-30,755
0,2012-11-30,800
0,2012-11-30,805
0,2012-11-30,810
0,2012-11-30,815
0,2012-11-30,820
0,2012-11-30,825
0,2012-11-30,830
0,2012-11-30,835
0,2012-11-30,840
0,2012-11-30,845
0,2012-11-30,850
0,2012-11-30,855
0,2012-11-30,900
0,2012-11-30,905
0,2012-11-30,910
0,2012-11-30,915
0,2012-11-30,920
0,2012-11-30,925
0,2012-11-30,930
0,2012-11-30,935
0,2012-11-30,940
0,2012-11-30,945
0,2012-11-30,950
0,2012-11-30,955
0,2012-11-30,1000
0,2012-11-30,1005
0,2012-11-30,1010
0,2012-11-30,1015
0,2012-11-30,1020
0,2012-11-30,1025
0,2012-11-30,1030
0,2012-11-30,1035
0,2012-11-30,1040
0,2012-11-30,1045
0,2012-11-30,1050
0,2012-11-30,1055
0,2012-11-30,1100
0,2012-11-30,1105
0,2012-11-30,1110
0,2012-11-30,1115
0,2012-11-30,1120
0,2012-11-30,1125
0,2012-11-30,1130
0,2012-11-30,1135
0,2012-11-30,1140
0,2012-11-30,1145
